Ticker,Date,Exp_Alpha_5d,Exp_Alpha_20d,Exp_Alpha_60d,Uncertainty,Volume,Close,Turnover_5D,Slippage_Est,Net_Alpha_20d,Signal_Quality_Raw,Signal_Quality,Confidence,Suggested_Weight
8440,2026-08-21,-0.040726006,-999.0,0.028280675,0.023860786,69784.0,20.25,1413126.0,0.004,-1.0,-41.90801079628832,-10.0,高信心,0.0
6951,2026-08-21,0.09830618,-999.0,0.26697505,0.023859164,91851.0,71.80000305175781,6594902.080307007,0.004,-1.0,-41.910860317562424,-10.0,高信心,0.0
1726,2026-08-21,0.022057354,-999.0,0.055022717,0.023842823,8060.0,77.80000305175781,627068.024597168,0.004,-1.0,-41.939583260910915,-10.0,高信心,0.0
1805,2026-08-21,-0.03869903,-999.0,0.0856405,0.023829,58860.0,10.199999809265137,600371.988773346,0.004,-1.0,-41.96391048860707,-10.0,高信心,0.0
1201,2026-08-21,-0.021783002,-999.0,-0.013931694,0.023815466,273667.0,12.449999809265137,3407154.097802162,0.004,-1.0,-41.98775696116364,-10.0,高信心,0.0
1614,2026-08-21,-0.049010813,-999.0,-0.05626921,0.023802603,14194.0,30.799999237060547,437175.1891708374,0.004,-1.0,-42.01044707515856,-10.0,高信心,0.0
2509,2026-08-21,0.017081253,-999.0,0.11113377,0.023757203,119380.0,14.800000190734863,1766824.022769928,0.004,-1.0,-42.090725834271,-10.0,高信心,0.0
2616,2026-08-21,-0.1048382,-999.0,-0.048909906,0.023746576,101040.0,13.550000190734863,1369092.0192718506,0.004,-1.0,-42.10956028225052,-10.0,高信心,0.0
1584,2026-08-21,0.05217801,-999.0,0.044628672,0.023736676,246241.0,18.200000762939453,4481586.387866974,0.004,-1.0,-42.12712235998741,-10.0,高信心,0.0
9926,2026-08-21,-0.005891324,-999.0,0.041319616,0.023702098,14447.0,49.29999923706055,712237.0889778137,0.004,-1.0,-42.18857752117323,-10.0,高信心,0.0
6546,2026-08-21,-0.036785524,-999.0,0.032803673,0.023693008,117437.0,62.900001525878906,7386787.479194641,0.004,-1.0,-42.20476228210188,-10.0,高信心,0.0
5523,2026-08-21,-0.045877118,-999.0,-0.060096856,0.023676297,12771.0,30.350000381469727,387599.8548717499,0.004,-1.0,-42.23455078852064,-10.0,高信心,0.0
7718,2026-08-21,0.10456096,-999.0,0.20355982,0.023634158,14029.0,47.349998474121094,664273.1285934448,0.004,-1.0,-42.309849871097306,-10.0,高信心,0.0
8416,2026-08-21,0.036507443,-999.0,0.07372764,0.023613058,3011.0,168.0,505848.0,0.004,-1.0,-42.3476553043805,-10.0,高信心,0.0
1452,2026-08-21,0.06786563,-999.0,0.18918279,0.02359798,150320.0,11.550000190734863,1736196.0286712646,0.004,-1.0,-42.37471252065771,-10.0,高信心,0.0
4126,2026-08-21,0.018127596,-999.0,0.08955804,0.02359526,23459.0,77.80000305175781,1825110.2715911865,0.004,-1.0,-42.37959619347614,-10.0,高信心,0.0
8342,2026-08-21,-0.024285603,-999.0,0.06456857,0.023582207,2006.0,86.69999694824219,173920.19387817383,0.004,-1.0,-42.403053501193966,-10.0,高信心,0.0
6527,2026-08-21,0.032367233,-999.0,0.11536293,0.023563672,15368.0,75.0,1152600.0,0.004,-1.0,-42.43640632297981,-10.0,高信心,0.0
4116,2026-08-21,0.041854843,-999.0,0.1316412,0.023557084,34100.0,39.29999923706055,1340129.9739837646,0.004,-1.0,-42.44827394812475,-10.0,高信心,0.0
6790,2026-08-21,-0.025484646,-999.0,0.012035961,0.023547882,74289.0,38.349998474121094,2848983.036643982,0.004,-1.0,-42.46486014469999,-10.0,高信心,0.0
1760,2026-08-21,-0.04057397,-999.0,0.011092464,0.023539534,55237.0,59.0,3258983.0,0.004,-1.0,-42.4799198115432,-10.0,高信心,0.0
5014,2026-08-21,-0.07490793,-999.0,0.0049296413,0.023532646,222485.0,10.25,2280471.25,0.004,-1.0,-42.4923532573036,-10.0,高信心,0.0
4714,2026-08-21,-0.015429062,-999.0,0.002137991,0.023517974,830363.0,10.75,8926402.25,0.004,-1.0,-42.51886164924307,-10.0,高信心,0.0
1225,2026-08-21,-0.07741168,-999.0,-0.13510187,0.023502916,40897.0,24.75,1012200.75,0.004,-1.0,-42.54610106740313,-10.0,高信心,0.0
5907,2026-08-21,0.085793786,-999.0,0.17801088,0.023478806,177000.0,4.960000038146973,877920.0067520142,0.004,-1.0,-42.58978924091427,-10.0,高信心,0.0
3188,2026-08-21,0.018782245,-999.0,0.14700061,0.023432389,152780.0,24.149999618530273,3689636.941719055,0.004,-1.0,-42.674151567817546,-10.0,高信心,0.0
5520,2026-08-21,0.001619277,-999.0,0.024176482,0.023420772,3280.0,82.80000305175781,271584.0100097656,0.004,-1.0,-42.6953181637585,-10.0,高信心,0.0
3232,2026-08-21,-0.013594731,-999.0,0.103936814,0.023378516,4061.0,19.899999618530273,80813.89845085144,0.004,-1.0,-42.77248537299325,-10.0,高信心,0.0
8429,2026-08-21,-0.10794304,-999.0,-0.099049106,0.023346255,59170.0,6.059999942779541,358570.19661426544,0.004,-1.0,-42.83158798518836,-10.0,高信心,0.0
1423,2026-08-21,-0.029113078,-999.0,-0.026055276,0.023327056,7312.0,35.79999923706055,261769.59442138672,0.004,-1.0,-42.86683708401884,-10.0,高信心,0.0
3083,2026-08-21,0.005204215,-999.0,0.049942896,0.023325484,25038.0,23.399999618530273,585889.190448761,0.004,-1.0,-42.86972606525543,-10.0,高信心,0.0
1460,2026-08-21,-0.1172963,-999.0,-0.06555517,0.023324536,318134.0,6.739999771118164,2144223.087184906,0.004,-1.0,-42.87146854194452,-10.0,高信心,0.0
1733,2026-08-21,-0.025695348,-999.0,0.046931546,0.023303654,149649.0,32.25,4826180.25,0.004,-1.0,-42.90988348324366,-10.0,高信心,0.0
1603,2026-08-21,0.015520634,-999.0,0.08110469,0.023302082,95199.0,30.799999237060547,2932129.127368927,0.004,-1.0,-42.912778269754796,-10.0,高信心,0.0
2923,2026-08-21,-0.12678324,-999.0,-0.19485101,0.023291118,180890.0,25.25,4567472.5,0.004,-1.0,-42.932977183832755,-10.0,高信心,0.0
8463,2026-08-21,0.020224174,-999.0,0.17153636,0.023289302,32426.0,21.399999618530273,693916.3876304626,0.004,-1.0,-42.93632491531033,-10.0,高信心,0.0
5512,2026-08-21,-0.02855925,-999.0,-0.006665384,0.02327311,941881.0,7.849999904632568,7393765.760175228,0.004,-1.0,-42.966196040349274,-10.0,高信心,0.0
2032,2026-08-21,0.011504853,-999.0,0.05887596,0.02325788,364768.0,17.299999237060547,6310486.121704102,0.004,-1.0,-42.99433203256887,-10.0,高信心,0.0
5287,2026-08-21,0.0012855157,-999.0,0.013653352,0.023151578,51053.0,155.0,7913215.0,0.004,-1.0,-43.19173325451293,-10.0,高信心,0.0
2029,2026-08-21,0.08632019,-999.0,0.1089971,0.023135535,429521.0,22.200000762939453,9535366.527698517,0.004,-1.0,-43.221682568207456,-10.0,高信心,0.0
6112,2026-08-21,0.03798374,-999.0,0.063309744,0.02312307,132183.0,44.400001525878906,5868925.401695251,0.004,-1.0,-43.24498082546245,-10.0,高信心,0.0
6763,2026-08-21,-0.07060507,-999.0,-0.10443299,0.02310811,77167.0,42.099998474121094,3248730.5822525024,0.004,-1.0,-43.272977491270986,-10.0,高信心,0.0
6722,2026-08-21,0.040995114,-999.0,0.12507023,0.02305918,15058.0,32.45000076293945,488632.1114883423,0.004,-1.0,-43.3647954741146,-10.0,高信心,0.0
6248,2026-08-21,-0.00047180083,-999.0,0.096498,0.023039423,121455.0,18.350000381469727,2228699.2963314056,0.004,-1.0,-43.40198062480411,-10.0,高信心,0.0
2423,2026-08-21,0.044500805,-999.0,0.14878015,0.023032045,109556.0,75.5999984741211,8282433.432830811,0.004,-1.0,-43.41588313289296,-10.0,高信心,0.0
4441,2026-08-21,-0.03827753,-999.0,-0.060779355,0.023030205,29001.0,182.0,5278182.0,0.004,-1.0,-43.41935225071461,-10.0,高信心,0.0
6844,2026-08-21,0.020177843,-999.0,-0.023514295,0.023020769,12971.0,60.0,778260.0,0.004,-1.0,-43.43714897055094,-10.0,高信心,0.0
6582,2026-08-21,-0.02712517,-999.0,0.051137414,0.02293158,73455.0,32.70000076293945,2401978.5560417175,0.004,-1.0,-43.60608406464187,-10.0,高信心,0.0
2012,2026-08-21,-0.032269944,-999.0,-0.0009878195,0.022896525,132794.0,15.0,1991910.0,0.004,-1.0,-43.672842829850936,-10.0,高信心,0.0
2387,2026-08-21,-0.03514935,-999.0,-0.09140959,0.022880109,163290.0,36.400001525878906,5943756.249160767,0.004,-1.0,-43.70417484180088,-10.0,高信心,0.0
6655,2026-08-21,-0.039257098,-999.0,-0.0685673,0.02286952,1048.0,116.0,121568.0,0.004,-1.0,-43.724410040723974,-10.0,高信心,0.0
6205,2026-08-21,0.17061877,-999.0,0.12651396,0.022864308,139794.0,60.70000076293945,8485495.906654358,0.004,-1.0,-43.73437612900719,-10.0,高信心,0.0
8941,2026-08-21,-0.009312889,-999.0,0.1263569,0.022852562,13110.0,44.599998474121094,584705.9799957275,0.004,-1.0,-43.756853893499226,-10.0,高信心,0.0
6846,2026-08-21,-0.022794534,-999.0,-0.07449595,0.022847531,6000.0,57.29999923706055,343799.9954223633,0.004,-1.0,-43.76648868906354,-10.0,高信心,0.0
3679,2026-08-21,-0.034291487,-999.0,-0.025446005,0.022818865,37205.0,110.0,4092550.0,0.004,-1.0,-43.82146775670413,-10.0,高信心,0.0
8446,2026-08-21,0.08254072,-999.0,0.10729606,0.022765651,42749.0,85.19999694824219,3642214.6695404053,0.004,-1.0,-43.92389439596791,-10.0,高信心,0.0
8450,2026-08-21,-0.078216456,-999.0,-0.07361276,0.02273782,19844.0,14.699999809265137,291706.7962150574,0.004,-1.0,-43.97765594503388,-10.0,高信心,0.0
9918,2026-08-21,0.010870135,-999.0,0.17490634,0.022642087,8173.0,43.29999923706055,353890.89376449585,0.004,-1.0,-44.163588689593105,-10.0,高信心,0.0
2506,2026-08-21,0.019736739,-999.0,0.1659037,0.022631744,199519.0,8.609999656677246,1717858.5215005875,0.004,-1.0,-44.18377165340204,-10.0,高信心,0.0
6242,2026-08-21,-0.043397326,-999.0,-0.08115984,0.022514645,2606.0,34.0,88604.0,0.004,-1.0,-44.4135617197062,-10.0,高信心,0.0
1512,2026-08-21,-0.028226612,-999.0,0.1315431,0.022505209,61397.0,6.579999923706055,403992.25531578064,0.004,-1.0,-44.43218295828768,-10.0,高信心,0.0
2035,2026-08-21,0.033648655,-999.0,0.047716506,0.022503182,15002.0,27.5,412555.0,0.004,-1.0,-44.43618418749262,-10.0,高信心,0.0
6971,2026-08-21,0.026307527,-999.0,0.080812044,0.022463191,24063.0,26.0,625638.0,0.004,-1.0,-44.51528995252302,-10.0,高信心,0.0
4974,2026-08-21,0.034070507,-999.0,0.09143272,0.022396825,110958.0,69.5999984741211,7722676.630691528,0.004,-1.0,-44.64719131996274,-10.0,高信心,0.0
4111,2026-08-21,0.014907162,-999.0,0.10337447,0.022365415,199004.0,30.149999618530273,5999970.524085999,0.004,-1.0,-44.709890623472354,-10.0,高信心,0.0
2701,2026-08-21,-0.008203061,-999.0,0.017394286,0.022352362,89359.0,10.699999809265137,956141.2829561234,0.004,-1.0,-44.73599930671693,-10.0,高信心,0.0
6165,2026-08-21,0.026960429,-999.0,0.01626985,0.022348803,184859.0,48.099998474121094,8891717.617927551,0.004,-1.0,-44.743124132685175,-10.0,高信心,0.0
3040,2026-08-21,-0.078674175,-999.0,-0.0979698,0.022323351,59487.0,38.5,2290249.5,0.004,-1.0,-44.79413414521712,-10.0,高信心,0.0
5903,2026-08-21,-0.038843043,-999.0,-0.10721388,0.022294557,12297.0,186.0,2287242.0,0.004,-1.0,-44.85198560782286,-10.0,高信心,0.0
1432,2026-08-21,0.009887301,-999.0,-0.031619567,0.02225799,59767.0,15.050000190734863,899493.3613996506,0.004,-1.0,-44.9256692187012,-10.0,高信心,0.0
2849,2026-08-21,-0.01639619,-999.0,0.02650576,0.022248946,162255.0,14.5,2352697.5,0.004,-1.0,-44.94392855328044,-10.0,高信心,0.0
1474,2026-08-21,-0.114156626,-999.0,-0.049683034,0.022225706,64149.0,10.100000381469727,647904.9244709015,0.004,-1.0,-44.990921883683995,-10.0,高信心,0.0
8432,2026-08-21,0.07734118,-999.0,0.20892493,0.02222206,9204.0,50.5,464802.0,0.004,-1.0,-44.99830163906121,-10.0,高信心,0.0
3527,2026-08-21,0.08802608,-999.0,0.11885006,0.022150971,28573.0,50.900001525878906,1454365.743598938,0.004,-1.0,-45.1427093937659,-10.0,高信心,0.0
6728,2026-08-21,-0.09688188,-999.0,-0.11649337,0.022124764,36669.0,110.0,4033590.0,0.004,-1.0,-45.19617981090322,-10.0,高信心,0.0
3118,2026-08-21,0.04482371,-999.0,0.13189533,0.022070594,1125.0,31.5,35437.5,0.004,-1.0,-45.30710301793386,-10.0,高信心,0.0
1783,2026-08-21,0.057637103,-999.0,0.18366979,0.022016892,28362.0,40.400001525878906,1145824.8432769775,0.004,-1.0,-45.41760762373606,-10.0,高信心,0.0
8488,2026-08-21,0.02398642,-999.0,0.08032326,0.021993773,24000.0,9.930000305175781,238320.00732421875,0.004,-1.0,-45.46534699078297,-10.0,高信心,0.0
2640,2026-08-21,-0.018238273,-999.0,2.8508157e-05,0.021991692,22253.0,155.5,3460341.5,0.004,-1.0,-45.46964814884295,-10.0,高信心,0.0
1568,2026-08-21,0.048301853,-999.0,0.10382184,0.021944413,162072.0,29.100000381469727,4716295.2618255615,0.004,-1.0,-45.56760862933796,-10.0,高信心,0.0
2736,2026-08-21,-0.07821557,-999.0,0.057457414,0.021904198,407904.0,11.899999618530273,4854057.444396973,0.004,-1.0,-45.651263611089,-10.0,高信心,0.0
6721,2026-08-21,-0.026491273,-999.0,-0.0083269,0.021884384,11241.0,52.0,584532.0,0.004,-1.0,-45.692595832412024,-10.0,高信心,0.0
1473,2026-08-21,0.01589831,-999.0,0.086677395,0.021861417,40332.0,19.950000762939453,804623.430770874,0.004,-1.0,-45.74059578969466,-10.0,高信心,0.0
6965,2026-08-21,-0.023542834,-999.0,0.00084249885,0.021827443,5106.0,75.0999984741211,383460.5922088623,0.004,-1.0,-45.8117882532518,-10.0,高信心,0.0
7747,2026-08-21,-2.1660577e-05,-999.0,0.045924067,0.0218245,6321.0,114.5,723754.5,0.004,-1.0,-45.817965575521555,-10.0,高信心,0.0
3052,2026-08-21,0.029921455,-999.0,0.12547867,0.021797936,288648.0,11.149999618530273,3218425.0898895264,0.004,-1.0,-45.87379724289437,-10.0,高信心,0.0
9931,2026-08-21,0.022013696,-999.0,0.13078427,0.021707727,14116.0,34.04999923706055,480649.7892303467,0.004,-1.0,-46.06442401678144,-10.0,高信心,0.0
4205,2026-08-21,-0.05910567,-999.0,-0.13206151,0.021673897,5372.0,69.30000305175781,372279.61639404297,0.004,-1.0,-46.136319629528224,-10.0,高信心,0.0
1531,2026-08-21,0.03140615,-999.0,0.13729902,0.021661744,139745.0,13.050000190734863,1823672.2766542435,0.004,-1.0,-46.16220415014595,-10.0,高信心,0.0
1464,2026-08-21,-0.079608686,-999.0,-0.052654944,0.021643458,170182.0,10.300000190734863,1752874.6324596405,0.004,-1.0,-46.20120272489131,-10.0,高信心,0.0
6590,2026-08-21,0.034980822,-999.0,0.09180394,0.021638231,7046.0,64.30000305175781,453057.82150268555,0.004,-1.0,-46.21236182667592,-10.0,高信心,0.0
4538,2026-08-21,0.04516368,-999.0,0.12505636,0.021631083,12310.0,17.5,215425.0,0.004,-1.0,-46.22763379186329,-10.0,高信心,0.0
4942,2026-08-21,0.002501582,-999.0,0.020779712,0.02161487,40000.0,33.400001525878906,1336000.0610351562,0.004,-1.0,-46.262305716224795,-10.0,高信心,0.0
4164,2026-08-21,-0.043861244,-999.0,-0.101494454,0.021604043,370881.0,26.700000762939453,9902522.982959747,0.004,-1.0,-46.285490475612846,-10.0,高信心,0.0
2904,2026-08-21,-0.07362561,-999.0,-0.09553555,0.02160254,27122.0,12.899999618530273,349873.7896537781,0.004,-1.0,-46.28871097794231,-10.0,高信心,0.0
7713,2026-08-21,0.043481134,-999.0,0.17425434,0.021492617,63049.0,73.0,4602577.0,0.004,-1.0,-46.525439589132716,-10.0,高信心,0.0
2028,2026-08-21,-0.00338156,-999.0,0.1127747,0.021468159,77204.0,15.899999618530273,1227543.5705490112,0.004,-1.0,-46.57844294638452,-10.0,高信心,0.0
2706,2026-08-21,-0.054759987,-999.0,-0.09822439,0.021452311,127179.0,12.550000190734863,1596096.4742574692,0.004,-1.0,-46.6128500592004,-10.0,高信心,0.0
3038,2026-08-21,0.014564777,-999.0,0.12600033,0.021422565,100252.0,20.600000381469727,2065191.238243103,0.004,-1.0,-46.67757161578617,-10.0,高信心,0.0
1626,2026-08-21,-0.03165548,-999.0,0.06869127,0.021401862,34752.0,9.600000381469727,333619.21325683594,0.004,-1.0,-46.722723512332806,-10.0,高信心,0.0
4439,2026-08-21,-0.013170113,-999.0,-0.035411466,0.021366064,55544.0,98.5,5471084.0,0.004,-1.0,-46.80100232274217,-10.0,高信心,0.0
1442,2026-08-21,0.013767078,-999.0,0.083553515,0.021364262,293475.0,30.549999237060547,8965661.026096344,0.004,-1.0,-46.80494783611505,-10.0,高信心,0.0
2722,2026-08-21,-0.08093284,-999.0,-0.10086015,0.021327997,228203.0,22.450000762939453,5123157.524105072,0.004,-1.0,-46.88453030577985,-10.0,高信心,0.0
4506,2026-08-21,0.02821031,-999.0,0.09952552,0.02120999,18489.0,123.0,2274147.0,0.004,-1.0,-47.14536945741864,-10.0,高信心,0.0
1463,2026-08-21,0.014596297,-999.0,0.10978264,0.021169286,15016.0,17.600000381469727,264281.6057281494,0.004,-1.0,-47.23601647094493,-10.0,高信心,0.0
6690,2026-08-21,0.024435086,-999.0,0.06973521,0.021158349,17029.0,164.0,2792756.0,0.004,-1.0,-47.26043318043504,-10.0,高信心,0.0
6689,2026-08-21,-0.02825453,-999.0,-0.12225196,0.021110583,51758.0,61.099998474121094,3162413.7210235596,0.004,-1.0,-47.36736151089689,-10.0,高信心,0.0
4417,2026-08-21,0.03681565,-999.0,0.16877452,0.021063969,43262.0,46.849998474121094,2026824.6339874268,0.004,-1.0,-47.47218049354466,-10.0,高信心,0.0
1535,2026-08-21,-0.012763838,-999.0,-0.026030472,0.020967135,47933.0,46.0,2204918.0,0.004,-1.0,-47.69141264661085,-10.0,高信心,0.0
1713,2026-08-21,0.0105986055,-999.0,-0.040783174,0.020950144,49388.0,44.70000076293945,2207643.6376800537,0.004,-1.0,-47.730089633234535,-10.0,高信心,0.0
6111,2026-08-21,0.011589547,-999.0,0.055246633,0.020921951,33780.0,36.150001525878906,1221147.0515441895,0.004,-1.0,-47.79440437770255,-10.0,高信心,0.0
6855,2026-08-21,0.057086416,-999.0,0.049345754,0.02089456,5168.0,114.0,589152.0,0.004,-1.0,-47.85705822439892,-10.0,高信心,0.0
2762,2026-08-21,-0.06577862,-999.0,-0.081701376,0.020871205,27214.0,83.0,2258762.0,0.004,-1.0,-47.910605335865384,-10.0,高信心,0.0
8083,2026-08-21,-0.0030900214,-999.0,0.11257677,0.020845518,53389.0,159.5,8515545.5,0.004,-1.0,-47.969642300776925,-10.0,高信心,0.0
3546,2026-08-21,0.006979374,-999.0,0.01940432,0.020791339,102325.0,71.9000015258789,7357167.656135559,0.004,-1.0,-48.09463717084653,-10.0,高信心,0.0
6117,2026-08-21,-0.08310074,-999.0,-0.21761462,0.020749226,102469.0,61.099998474121094,6260855.743644714,0.004,-1.0,-48.1922451433292,-10.0,高信心,0.0
6752,2026-08-21,-0.019710816,-999.0,-0.02088875,0.020710759,18196.0,100.5,1828698.0,0.004,-1.0,-48.28175119818345,-10.0,高信心,0.0
4440,2026-08-21,0.0028781444,-999.0,0.10097733,0.020706462,55200.0,17.5,966000.0,0.004,-1.0,-48.29177041699401,-10.0,高信心,0.0
2538,2026-08-21,-0.0837702,-999.0,-0.11471258,0.02066944,266080.0,9.130000114440918,2429310.4304504395,0.004,-1.0,-48.37826372727635,-10.0,高信心,0.0
3015,2026-08-21,-0.038535774,-999.0,-0.13659364,0.020662518,158131.0,53.099998474121094,8396755.858711243,0.004,-1.0,-48.39446883178671,-10.0,高信心,0.0
1321,2026-08-21,-0.04245412,-999.0,-0.013484657,0.020639801,87000.0,32.29999923706055,2810099.9336242676,0.004,-1.0,-48.4477307383892,-10.0,高信心,0.0
1611,2026-08-21,0.028446646,-999.0,0.12359239,0.02062787,301249.0,12.300000190734863,3705362.757458687,0.004,-1.0,-48.47575376702928,-10.0,高信心,0.0
2755,2026-08-21,-0.029213477,-999.0,-0.02876995,0.020620016,30490.0,102.5,3125225.0,0.004,-1.0,-48.49421434213027,-10.0,高信心,0.0
4527,2026-08-21,0.027159238,-999.0,0.19396795,0.020566663,28668.0,41.04999923706055,1176821.3781280518,0.004,-1.0,-48.62001090364403,-10.0,高信心,0.0
1598,2026-08-21,-0.036504045,-999.0,-0.022650179,0.020562323,95427.0,20.299999237060547,1937168.0271949768,0.004,-1.0,-48.63027233159871,-10.0,高信心,0.0
9930,2026-08-21,-0.055601094,-999.0,-0.067475334,0.020559343,78583.0,64.0999984741211,5037170.180091858,0.004,-1.0,-48.637321314519966,-10.0,高信心,0.0
1524,2026-08-21,-0.02105958,-999.0,-0.016398773,0.020546015,305907.0,27.450000762939453,8397147.38338852,0.004,-1.0,-48.66886850308152,-10.0,高信心,0.0
1788,2026-08-21,0.019718913,-999.0,0.007681946,0.02052649,7728.0,130.0,1004640.0,0.004,-1.0,-48.71516318694461,-10.0,高信心,0.0
3047,2026-08-21,0.039094187,-999.0,0.042972844,0.0205204,217496.0,13.850000381469727,3012319.6829681396,0.004,-1.0,-48.729617658268424,-10.0,高信心,0.0
9942,2026-08-21,-0.010905955,-999.0,-0.026112618,0.020519411,81574.0,114.0,9299436.0,0.004,-1.0,-48.73196638011069,-10.0,高信心,0.0
1217,2026-08-21,-0.017220296,-999.0,0.012390844,0.020490265,704049.0,10.050000190734863,7075692.58428669,0.004,-1.0,-48.801282482471855,-10.0,高信心,0.0
1475,2026-08-21,-0.074883394,-999.0,0.03956754,0.020431746,4180.0,26.5,110770.0,0.004,-1.0,-48.94104777439261,-10.0,高信心,0.0
1616,2026-08-21,0.022985822,-999.0,0.07669071,0.020398168,112266.0,19.399999618530273,2177960.3571739197,0.004,-1.0,-49.02160683436026,-10.0,高信心,0.0
3570,2026-08-21,-0.06128121,-999.0,-0.04549598,0.020371454,11636.0,163.0,1896668.0,0.004,-1.0,-49.085888043734066,-10.0,高信心,0.0
8927,2026-08-21,-0.056631494,-999.0,0.02762128,0.020365598,234671.0,20.399999618530273,4787288.310480118,0.004,-1.0,-49.1000020669029,-10.0,高信心,0.0
1457,2026-08-21,0.018201653,-999.0,0.07169143,0.020248804,80026.0,14.5,1160377.0,0.004,-1.0,-49.38319285480582,-10.0,高信心,0.0
3705,2026-08-21,-0.033730682,-999.0,-0.016559372,0.020177912,176023.0,55.70000076293945,9804481.234294891,0.004,-1.0,-49.556685202738805,-10.0,高信心,0.0
2702,2026-08-21,-0.019641098,-999.0,0.16966468,0.020174678,44556.0,12.550000190734863,559177.8084983826,0.004,-1.0,-49.56462764275529,-10.0,高信心,0.0
4533,2026-08-21,0.080165625,-999.0,0.0337893,0.020170376,376242.0,25.549999237060547,9612982.812950134,0.004,-1.0,-49.57520016067335,-10.0,高信心,0.0
5478,2026-08-21,0.0025149672,-999.0,0.0012797711,0.020164507,33040.0,99.0,3270960.0,0.004,-1.0,-49.58962908199072,-10.0,高信心,0.0
1604,2026-08-21,-0.048263453,-999.0,-0.045057997,0.02015478,249888.0,23.299999237060547,5822390.209350586,0.004,-1.0,-49.61355993853463,-10.0,高信心,0.0
